time_created,screen_name,name,tweet,loca_tion,descrip_tion,verified,followers,source,geo_enabled,retweet_count,truncated,lang,likes
2023-01-15 10:16:00+00:00,MrInvestment_95,Anoliefo Chisom Emmanuel,"money, except the company is telling you that they are gamblers 😉 
3. NO SPECIFIC or VISIBLE AREA OF BUSINESS: some of them will tell you they are into crypto/Forex trading, agriculture, real estate, this and that, but if you investigate further you will realize they don’t own","Abuja, Nigeria","I am a connector who connects people to values in agriculture, real estate, transportation, ICT, etc",False,8,Twitter for iPhone,False,0,False,en,1
2023-01-15 10:12:32+00:00,iampascal_odoh,Pascal Odoh,@intelly_tech Great project diving into the real estate space,Lagos Nigeria,"Internet marketer | Award winning network marketer.| Crypto fan. I tweet about Crypto, Mindset, Sales and Marketing. my pinned tweet will change your life",False,89,Twitter for Android,True,0,False,en,1
2023-01-15 10:09:40+00:00,sirwewemmbm,official_sirwewe_mmbm🇳🇬👊🏿,"Learn to take girls on a date Lunch, dinner movies, shopping, ETC rest with this house meeting, every time come to my house.
Are you a real estate agent😂😂🤷🏿‍♂️","Lagos, Nigeria","BE GOOD ENOUGH TO FORGIVE SOMEONE, BUT DONT BE STUPID ENOUGH TO TRUST THEM AGAIN👌",False,75,Twitter for iPhone,False,0,False,en,0
2023-01-15 10:07:18+00:00,nwajiuto,Nwaoma U,"@momolesho @The_Ngozi @bolajiayo Have you at any point in time in this wonderful life, priced land from real estate people in the Southeastern region of Nigeria and they didn't sell to you because you are Yoruba? If yes, call out that estate agency and we will drag them but if not, please kindly closeup.","Lagos, Nigeria","Just a hustling Nigerian trying to survive
#fkmainstream and $fkm",False,194,Twitter for Android,False,0,False,en,1
2023-01-15 09:59:20+00:00,eluwahpromise,panda 🐼,"Learn to take a girl on a date, to the movies, shopping ETC. Rest with this house meeting, every time come to my house😏.

Are you a real estate agent 🤣🤣🤷",Nigeria,"happy child// food lover// music lover//  loves traveling 😍, cruise mistress if you take what I post to heart OYO, ON YOUR OWN 🤣",False,4652,Twitter for Android,False,14,False,en,56
2023-01-15 09:58:40+00:00,Invest_Right01,InvestRight REALTY SERVICE,"Never loose your HEAD this year cause God made you the HEAD

H  Holiness
 E  Excellence
A  Anointing 
D  Distinctive

Evendo in your quest to have an investment in the real estate market space","Lekki, Nigeria","I sell 🏡,Buy 🏡, also consult on Real Estate investment and gives best Real Estate Consultation and deals come let's help you invest right🤝",False,25,Twitter for Android,True,0,False,en,0
2023-01-15 09:53:44+00:00,edojaodibo,Edoja G. Odibo Snr.,"JADIBS LIMITED 
A REAL ESTATE BROKERAGE FIRM 
THOUGHT OF THE DAY https://t.co/qGSB6KPkgt","Warri, Nigeria.",Dynamic intuitive purpose driven tenacious team player good character strong personality Passionate about community developmt politics gender equality reading,False,123,Twitter for Android,True,0,False,en,1
2023-01-15 09:53:19+00:00,JadibsLimited,Jadibs Ltd RC 500392 A REAL ESTATE BROKERAGE FIRM,"JADIBS LIMITED 
A REAL ESTATE BROKERAGE FIRM 
THOUGHT OF THE DAY https://t.co/0HeKtuyOZk","Warri, Nigeria","Jadibs Ltd Is A Real Estate Brokerage Firm Which Was Ested In Dec 2003 with RC500392
We are one of the leading Brokerage Firms in Delta State & Beyond",False,1027,Twitter for Android,True,0,False,en,0
2023-01-15 09:37:00+00:00,RasheedAbolashe,RASHEED means Real Estate ©️,"It can be tough to resist the pressure to keep up with society's expectations, but investing in real estate will be one of the best decisions you’ll ever make.  Learn it and invest in it.","Lagos, Nigeria",Passionate about real estate & sharing my journey | Hoping to inspire and educate through my tweets | Building a strong rental portfolio | CEO @renoverhomes,False,306,Sprout Social,True,0,False,en,4
2023-01-15 09:30:57+00:00,AuntyOge,Auntyoge,"5 Bedroom Fully Automated Deta... - ₦650,000,000 https://t.co/E4LSwnXqIH","Lagos, Nigeria",This is the official Twitter account of Lilyan OGE,False,1551,Twitter for Android,True,0,False,et,0
2023-01-15 09:20:28+00:00,babychido97,didi_rites,"As a recent graduate and youth corps member, I am actively seeking a place of primary assignment within Lagos, preferably the Island.

My areas of interest include the real estate, technology, and oil and gas industries.", Nigeria,"Writer. Tech enthusiast.
Lover of good music, Food and Traveling. K-drama fan.  Love❤️❤️
Welcome to my wall.",False,99,Twitter for Android,False,1,False,en,2
2023-01-15 09:09:13+00:00,ekwuluoprecious,Real estate consultant and techbro (Realtor of PH),"A billionaire has assets in real estate, stock, bonds, businesses,  while a millionaire just has a job and a thriving business. 

Want to be a billionaire? Buy assets.

Come to my dm let's work on getting you assets. https://t.co/Zth8XiY9lJ","Port Harcourt, Rivers State ",Real estate consultant || I bring the best land deals to you || follow to be updated on the best land deals Within Rivers state and other parts of Nigeria,False,626,Twitter Web App,False,0,False,en,0
2023-01-15 09:05:45+00:00,loveth_emerald,Emerald Loveth,@Agent_DodoKunle @FolaMyFlower @GlorYBaee @Blackdotmandy @Kitchenatease @soyecaterings @Chef_Kachi @ms_juwwie @behappygang @Yemihazan Real Estate in Nigeria us ghetto,"Ilorin, Nigeria","Legal mind|| Humanitarian|| Counsellor|| Women & children advocate|| SDG 5,10,11 &17 enthusiast|| Baby girl💕💕 Wig vendor, check out @hairssentialsH",False,983,Twitter for Android,False,0,False,ro,0
2023-01-15 09:04:03+00:00,_Altine,Maman - She/her,"Is he looking to purchase Real Estate? 
I have an airport, if he wants…",Nigeria,"Feminist • Lawyer • Tweets are solely my opinion, not of any entity I’m affiliated to • Avatar made with #Lensaai • #RepealSSMPA",False,51,Twitter for iPhone,True,0,False,en,0
2023-01-15 09:02:11+00:00,mrdheee,CLOTH SURGEON,"I still don’t understand why the government isn’t trying to regulate real estate, it cannot continue like this. https://t.co/5EIBNzuCt7","Lagos, Nigeria.",BN:1043224 The best bespoke tailor in town. check my media for pictures || contact: 08188678111 || WhatsApp link👇🏾,False,4502,Twitter for iPhone,True,0,False,en,0
2023-01-15 08:24:11+00:00,tervertatyough,Terver Bákáré Aníkúlápó,"@dev_maims Try balancing school, tech and work (real estate)",Nigeria,Software Engineer 👨🏾‍💻 | Real Estate 🏡 | Information Technology 👨🏾‍💻| Agriculture 👨🏾‍🌾 | Founder: @investifyafrica & @codecampnigeria,False,120,Twitter Web App,True,0,False,en,3
2023-01-15 08:18:36+00:00,IndependentNGR,Independent Nigeria,"Top Real Estate CEOS, Other Industries Pledge To Reduce Buildings- Related Emissions 50% By 2030  https://t.co/d7HYwWsp7O","Lagos, Nigeria","Official Twitter handle of Independent Newspapers Nigeria, the most read newspaper among the business and political elites.",True,39954,dlvr.it,True,0,False,en,0
2023-01-15 07:01:11+00:00,Jejeproperties,Jeje Properties,"It's January 15, 2023 at 08:01AM, good morning people!! #f4f #Realtor #Real Estate Consultant #check out my blog #Jejeproperty.blogspot.com.ng #Have a wonderful day ahead","Lagos, Nigeria","RC: 2782976
Real Estate
We provide diverse real estate solutions.
Property MGT/Consultancy/Design/Build/Rent/Sell
Contact: +2348063337234
IG: @jejeproperties",False,2586,IFTTT,True,0,False,en,0
2023-01-15 06:07:26+00:00,RasheedAbolashe,RASHEED means Real Estate ©️,"@TD_Investor Real estate tip: Buy assets and act broke. Invest in properties that have the potential for long-term growth and cash flow, rather than living beyond your means","Lagos, Nigeria",Passionate about real estate & sharing my journey | Hoping to inspire and educate through my tweets | Building a strong rental portfolio | CEO @renoverhomes,False,306,Twitter for iPhone,True,4,False,en,17
2023-01-15 05:59:13+00:00,NBabdulsalam,Comrade Nurudeen Abdulsalam,"Wahala wahala wahala is not our portion this year.

ÌRÒRÙN ÌRÒRÙN ÌRÒRÙN is our portion this year 2023.

If you don’t know, ÌRÒRÙN means achieving lot of things at ease.

With ÌRÒRÙN Quarters, your Real Estate investment goals will be achieved with as low as ₦50k monthly payment https://t.co/dGsgXcLrDw",Nigeria,"Real Estate Investment Expert. Real Estate Developer. Where you see a bush, I see a city. Lagos, Nigeria. +2347034465109.",False,1278,Twitter for iPhone,False,0,False,en,0
2023-01-15 05:58:43+00:00,L_A_HardCore,Ultraz #GzUp,"Would Klein be president in the  @premierleague or @LigaBBVAMX ⁉️ @MLS isn't either one of those, america is different, 🤔 they have a 🫵but the rest point right back &amp; say it's a single entity monopoly with no real competitive insentive it's monopoly money buying real estate #💰 https://t.co/ayrvBdBg8j",Los,ultra lifestyle ultra resultz,False,389,Twitter for Android,True,0,False,en,1
2023-01-15 05:54:16+00:00,Laycon1306,Laycon,@BrianDEvans Real estate and transportation business,"Lagos, Nigeria",I'm a graphic artist and also into digital marketing,False,15,Twitter for Android,False,0,False,en,0
2023-01-15 05:12:44+00:00,NnoromVictor,Obinna Victor,@ABUJAPLUG Before una marry DM let me help you guys secure your future by investing in real estate with small money,"Abuja, Nigeria",Microbiologist || Real Estate Plug || Investment Adviser|| Mortgage Loan|| I.G: @Nnorom_victor,False,545,Twitter for iPhone,True,0,False,en,0
2023-01-15 04:44:35+00:00,LeadershipNGA,LEADERSHIP NEWS,"#Business #Feature Growth, Asset Expansion  To Sustain Real Estate Sector In 2023 https://t.co/N6YeoxyIzw",Nigeria,"Official Twitter Account of LEADERSHIP NEWS, Nigeria's most influential Multimedia news content provider based in Abuja Hausa Edition @leadershiphausa",True,1310955,dlvr.it,False,0,False,en,7
2023-01-15 03:53:01+00:00,ESENSEREALTY,E-SENSE REALTY®,"Contact: 
E-SENSE REALTY® 
(Real Estate Consultants) 
Calls/Whatsapp/SMS/Telegram/IMO; +2348027506558, +2348129107846, Email; esenserealty@gmail.com, Twi/FB/IG; @esenserealty","Lagos, Nigeria. ","Commercial & Residential Property Consulting, Development, Management, General Merchandise.
+2348027506558, +2348129107846",False,1416,Twitter for Android,True,0,False,en,0
2023-01-15 02:52:34+00:00,blvckbillionair,African Travel Evangelist,"I have been seeing a lot of real estate ads on Instagram 

Is God saying something?!

I am all ears God,do your will.",Lagos,"Private Chef, Dietitian, Travel Enthus. Micro VC Principal @thesquidcapital Building @tramangosocial and others.",False,2640,Twitter for iPhone,True,0,False,en,0
2023-01-15 01:35:26+00:00,OluwanisolaCon1,Oluwanisola Consult,"I help people like you to secure a profitable and safe Investment through Real Estate,I help them to make more money and create generational Wealth and generating cashflow for life that is why people called ,Akeem the King of Cashflow. ,A.K.A D'Glorious Realtor.","Lagos, Nigeria","Oluwanisola Consult is an Estate and Environmental Management Firm,it was established in 2018.Our sole aim is to solve the housing problem in Nigeria,",False,6,Twitter for Android,False,0,False,en,0
2023-01-15 00:46:35+00:00,ago_juniorr,Adegboyega anjolaoluwa.,Hopefully I bang this real estate video gig,Abuja nigeria,"Cinematographer |Video Editor 🎥 Senator 🇳🇬 Military minded.
Forca Barca.",False,166,Twitter Web App,True,0,False,en,0
2023-01-15 00:28:13+00:00,RuchiNnagist1,Crypto.Babe,@NFTGUYY Real estate,"Lagos, Nigeria","3D Artist / Graphic Designer  || VMstudio || NFT creator /Defi || Beauty Therapist || Civil Engr. 

My art on my timeline.",False,96,Twitter Web App,False,0,False,es,0
2023-01-15 00:03:04+00:00,ApoEunice,Gojo’s sub O ⁷ / Nest Research ⚡,should holders want to redeem their lands physically. The best part of being a Gods of Africa NFT holder is access to real estate partners that make the process of redeeming land ownership seamless and quick.,"Lagos, Nigeria",Blockchain Writer~ Web3 Ethusiast~ @EverestxHQ (MaaS) exec~ @gods0fafrica_ SEO content writer~ Nest Research Fellow ⚡~ https://t.co/r5WTWCHyfu,False,142,Typefully,False,0,False,en,3
2023-01-14 22:04:29+00:00,JosiahMiracle1,Miracle Josiah,"What have you heard about 3D printed homes?

Additive Manufacturing benefits is limitless, it can even transform the real estate industry.

Well, let’s talk about the advantages and disadvantages of a 3D printed house. https://t.co/P3sQHHuDrW","Lagos, Nigeria",Real Estate| Tech| Engineering,False,66,Twitter for iPhone,True,0,False,en,2
2023-01-14 21:52:08+00:00,CharityMbachu,Attractive Property Plus,2022 was a great year on record for us in real estate. We reach great mile stones and brought a lot of smile across the faces of many clients. This only makes me eager to begin with the new year with you and do even greater things. https://t.co/OiII9tR0ze,"Lagos, Nigeria",Real Estate Consultant at Attractive Property Plus  ||  For all enquiries call 📲 09083419881,False,771,Twitter for Android,False,0,False,en,0
2023-01-14 21:41:09+00:00,ConnectNigeria,ConnectNigeria.com,"The New Year gives professionals in the real estate industry the chance to redefine their aims and achieve better outcomes for themselves and the people they serve. This is especially true for realestate agents; they want to scoop up more deals,

https://t.co/Vfnn2tg48S https://t.co/In4yjHWEum","Lagos, Nigeria","Nigeria's Information Portal.

E: businesses@connectnigeria.com ||
M: 0700-800-5000

#ConnectNigeria
Need it? Search it. Find it.",False,6522,Blog2Social APP,True,0,False,en,0
2023-01-14 21:32:26+00:00,samdanu,Samuel Adanu,"The Unicoin ""Buy Now, Pay Later"" program is for investors who have most of their assets in real estate or equity and want to secure a large block of unicoins without using cash. They can immediately purchase up to five times the value of their collateral and have 5 years to pay.","Accra, Ghana","A Cryptocurrency Enthusiast, Brand Ambassador for the #Unicoin Project, Ghana representative for #DnG Worldwide, Promoter of the DnG ZERO+ business model.",False,157,Twitter for Android,True,0,False,en,0
2023-01-14 21:24:23+00:00,abdulganiyusul7,Nicholas,@TD_Investor Real Estate and crypto 👌💯,,,False,248,Twitter for Android,True,0,False,en,2
2023-01-14 21:03:50+00:00,PeterEdicha,Mac P Global,@FavorGrace90 Real estate https://t.co/8Y1K1HDGgI,"Amsterdam, The Netherlands","I'm who I'm, no pretense no film trick.",False,16,Twitter for Android,True,0,False,es,0
